"","Habitat","BodySize"
"1","Streams/River",42
"2","Lakes/Wetland",65.7
"3","Streams/River",49.3
"4","Streams/River",45.3
"5","Streams/River",62.6
"6","Caves",19.9
"7","Caves",41
"8","Streams/River",90.6
"9","Caves",26
"10","Streams/River",49.8
"11","Lakes/Wetland",29
"12","Streams/River",24.6
"13","Lakes/Wetland",16
"14","Caves",24.5
"15","Lakes/Wetland",50.7
"16","Streams/River",42
"17","Streams/River",138.6
"18","Lakes/Wetland",60.3
"19","Burrows",33.2
"20","Streams/River",45.9
"21","Streams/River",36
"22","Caves",26.3
"23","Streams/River",64.9
"24","Streams/River",36.9
"25","Streams/River",47.9
"26","Streams/River",49
"27","Streams/River",63.3
"28","Streams/River",58.8
"29","Streams/River",31.2
"30","Streams/River",51
"31","Streams/River",69.7
"32","Streams/River",46.4
"33","Burrows",27.3
"34","Streams/River",35
"35","Burrows",31
"36","Streams/River",26
"37","Streams/River",106.2
"38","Caves",26
"39","Streams/River",51.2
"40","Lakes/Wetland",50
"41","Burrows",48
"42","Streams/River",36.6
"43","Burrows",23.9
"44","Lakes/Wetland",66.7
"45","Lakes/Wetland",60.1
"46","Streams/River",45
"47","Streams/River",52.6
"48","Streams/River",29.6
"49","Lakes/Wetland",19
"50","Burrows",20
"51","Lakes/Wetland",NA
"52","Burrows",30.6
"53","Streams/River",26.7
"54","Burrows",22.1
"55","Streams/River",30.2
"56","Lakes/Wetland",49.5
"57","Streams/River",86.3
"58","Streams/River",20
"59","Lakes/Wetland",44
"60","Burrows",60.1
"61","Streams/River",43.5
"62","Burrows",21.3
"63","Caves",25
"64","Streams/River",88.4
"65","Streams/River",40.7
"66","Lakes/Wetland",55
"67","Lakes/Wetland",57
"68","Streams/River",151.1
"69","Burrows",28.7
"70","Streams/River",35.9
"71","Lakes/Wetland",25.4
"72","Caves",29
"73","Streams/River",22
"74","Streams/River",31.9
"75","Burrows",27.7
"76","Lakes/Wetland",27
"77","Caves",27.4
"78","Burrows",32.5
"79","Streams/River",35
"80","Burrows",35.5
"81","Burrows",39.3
"82","Streams/River",28
"83","Burrows",23.3
"84","Streams/River",35
"85","Streams/River",145
"86","Burrows",30
"87","Streams/River",36.4
"88","Streams/River",32.4
"89","Streams/River",30.5
"90","Streams/River",35
"92","Streams/River",40
"93","Lakes/Wetland",17.2
"94","Lakes/Wetland",45.2
"95","Lakes/Wetland",19
"96","Caves",36.8
"97","Lakes/Wetland",41
"98","Lakes/Wetland",25.5
"99","Burrows",46.1
"100","Burrows",30
"101","Lakes/Wetland",39
"102","Streams/River",40
"103","Caves",26.2
"104","Lakes/Wetland",15
"105","Burrows",39.9
"106","Streams/River",44.7
"107","Lakes/Wetland",20
"108","Streams/River",40.6
"109","Streams/River",38.5
"110","Lakes/Wetland",38.3
"111","Streams/River",25.5
"112","Burrows",32.7
"113","Streams/River",31.3
"114","Caves",21
"115","Streams/River",69
"116","Burrows",38.1
"117","Streams/River",28.6
"118","Lakes/Wetland",23.7
"119","Burrows",22
"120","Streams/River",66.7
"121","Streams/River",40
"122","Lakes/Wetland",15
"123","Burrows",64.2
"124","Lakes/Wetland",31.2
"125","Streams/River",142.4
"126","Streams/River",58.2
"127","Streams/River",36
"128","Lakes/Wetland",66
"129","Lakes/Wetland",66.4
"130","Caves",33.3
"131","Streams/River",32.9
"132","Streams/River",47.2
"133","Burrows",31.3
"134","Streams/River",22
"135","Lakes/Wetland",25
"136","Burrows",20.5
"137","Burrows",25.7
"138","Streams/River",38.4
"139","Streams/River",34.6
"140","Burrows",35.6
"141","Lakes/Wetland",31
"142","Streams/River",44.7
"144","Streams/River",40.5
"145","Burrows",56.6
"146","Streams/River",52.9
"147","Streams/River",65
"148","Burrows",27
"149","Lakes/Wetland",40.6
"150","Caves",48
"151","Burrows",44
"152","Burrows",41.9
"153","Streams/River",42.9
"154","Streams/River",36.9
"155","Lakes/Wetland",50.4
"156","Lakes/Wetland",50
"157","Streams/River",54.7
"158","Burrows",27.5
"159","Caves",16
"160","Streams/River",33.5
"161","Lakes/Wetland",58.9
"162","Streams/River",61.3
"163","Streams/River",34.1
"164","Burrows",34.6
"165","Streams/River",43.2
"166","Burrows",37.6
"167","Burrows",40
"168","Lakes/Wetland",44.2
"169","Streams/River",11.7
"170","Streams/River",34.1
"171","Caves",20
"172","Burrows",32.9
"173","Burrows",40.6
"174","Burrows",41.7
"175","Streams/River",32
"176","Lakes/Wetland",22
"177","Burrows",20
"178","Burrows",32.6
"179","Streams/River",39.2
"180","Streams/River",15.7
"181","Streams/River",30.5
"182","Streams/River",39.2
"183","Streams/River",42
"184","Lakes/Wetland",44
"185","Streams/River",39
"186","Streams/River",70.4
"187","Streams/River",56.9
"188","Caves",19
"189","Burrows",40.4
"190","Burrows",29.4
"191","Streams/River",51
"192","Streams/River",35.8
"193","Streams/River",40.2
"194","Lakes/Wetland",34.1
"195","Caves",37
"196","Lakes/Wetland",32.3
"197","Streams/River",68.6
"198","Lakes/Wetland",42.5
"199","Streams/River",52
"200","Lakes/Wetland",31.4
"201","Streams/River",38
"202","Caves",24.5
"203","Burrows",27
"204","Burrows",42.1
"205","Streams/River",35
"206","Streams/River",35
"207","Streams/River",40.5
"208","Lakes/Wetland",40.8
"209","Lakes/Wetland",42.2
"210","Streams/River",61
"211","Streams/River",51
"212","Streams/River",37.4
"213","Streams/River",80
"214","Streams/River",36
"215","Streams/River",39.7
"216","Streams/River",51
"217","Streams/River",32.5
"218","Streams/River",42
"219","Streams/River",42.9
"220","Burrows",30
"221","Streams/River",28.9
"222","Burrows",35
"223","Caves",65
"224","Streams/River",45
"225","Lakes/Wetland",75.3
"226","Caves",45
"227","Streams/River",32.6
"228","Streams/River",16.2
"229","Burrows",32.5
"230","Burrows",40.5
"231","Caves",45
"232","Burrows",37.2
"233","Burrows",44.9
"234","Burrows",31.8
"235","Streams/River",90
"236","Lakes/Wetland",168
"237","Burrows",24.4
"238","Streams/River",36
"239","Burrows",40.2
"240","Burrows",17.9
"241","Streams/River",57
"242","Streams/River",45.6
"243","Burrows",49
"244","Streams/River",39
"245","Streams/River",48
"246","Lakes/Wetland",20
"247","Burrows",58.9
"248","Streams/River",41.9
"250","Burrows",26
"251","Burrows",27
"252","Streams/River",45
"253","Streams/River",36.4
"254","Lakes/Wetland",18
"255","Burrows",31.5
"256","Burrows",36.7
"257","Burrows",36.5
"258","Streams/River",38
"259","Streams/River",79.1
"260","Lakes/Wetland",74
"261","Streams/River",174.3
"262","Streams/River",25.5
"263","Burrows",15
"264","Burrows",35.7
"265","Streams/River",50.6
"266","Burrows",39.7
"267","Streams/River",21.8
"268","Lakes/Wetland",120
"269","Streams/River",40.9
"271","Streams/River",49.6
"272","Streams/River",66
"273","Burrows",14.8
"274","Streams/River",35.1
"275","Streams/River",28.9
"276","Streams/River",44.4
"277","Lakes/Wetland",15.9
"278","Streams/River",44.4
"279","Streams/River",50.8
"280","Burrows",25.6
"281","Streams/River",31
"282","Lakes/Wetland",32
"283","Burrows",33.1
"284","Burrows",28.5
"285","Streams/River",44.6
"287","Lakes/Wetland",40
"288","Lakes/Wetland",38.3
"289","Streams/River",32.9
"290","Burrows",11.4
"291","Streams/River",44.9
"292","Lakes/Wetland",14.4
"293","Streams/River",29.4
"294","Lakes/Wetland",67.8
"295","Burrows",28.9
"296","Burrows",52.1
"297","Streams/River",37
"298","Burrows",22.9
"299","Streams/River",NA
"300","Burrows",50
