"0","#loading in cricket data"
"0","cricket_data <- read.csv(""~/EEMB 146 Lab Files/Lab 5 Data/starving_cricket.csv"")"
"0",""
"0","# visualizing data --histogram"
"0","ggplot(cricket_data, aes(x = time_to_mating)) +"
"0","  geom_histogram() +"
"0","  facet_wrap(~ feeding) +  #separates histogram based on a certain grouping"
"0","  theme_light() +"
"0","  stat_bin(bins = 20) +"
"0","  labs(x = ""Waiting Time to Mating (mins)"", y = ""Count"") +"
"0","  ggtitle(""Histogram of Waiting Time to Mating in Fed and Starved Crickets"")"
